Year,Team,Power 5 School,Placement,Seed,Berth type,Overall rank,Win Pct,SCR MAR,REB MAR,FG%,FT%,3FG%,OPP FG%,OPP 3FG%,AST/TO Ratio
2021,St. Francis Brooklyn (NEC),False,DNP,DNP,DNP,DNP,47.4,-1.8,-0.8,44.6,73.5,33.1,46.2,38.1,1.18
2021,UTRGV (WAC),False,DNP,DNP,DNP,DNP,47.4,4.7,-0.7,40.9,63.7,29.4,40.6,29.9,1.03
2021,Delaware (CAA),False,DNP,DNP,DNP,DNP,46.7,0.1,2.4,43.8,71.4,33.3,42.2,34.4,0.87
2021,Southern Ill. (MVC),False,DNP,DNP,DNP,DNP,46.2,-2.5,-4.5,45.1,66.5,37.5,45.7,34.0,1.13
2021,TCU (Big 12),True,DNP,DNP,DNP,DNP,46.2,-4.5,0.3,43.8,67.2,33.8,44.9,33.5,0.92
2021,Arkansas St. (Sun Belt),False,DNP,DNP,DNP,DNP,45.8,3.1,3.6,44.7,72.2,38.3,42.5,33.4,1.11
2021,Jacksonville (ASUN),False,DNP,DNP,DNP,DNP,45.8,-1.9,-2.8,43.7,66.4,32.3,43.9,33.0,0.78
2021,Kansas City (Summit League),False,DNP,DNP,DNP,DNP,45.8,7.5,0.4,49.7,66.0,36.6,43.3,32.5,1.18
2021,Milwaukee (Horizon),False,DNP,DNP,DNP,DNP,45.5,-0.7,-2.7,43.6,73.2,32.9,45.2,37.9,1.17
2021,Pittsburgh (ACC),True,DNP,DNP,DNP,DNP,45.5,1.0,5.2,43.2,66.4,33.8,43.5,32.3,1.15
2021,Niagara (MAAC),False,DNP,DNP,DNP,DNP,45.0,-0.6,-4.5,40.8,70.8,31.3,42.5,33.9,1.19
2021,Indiana (Big Ten),True,DNP,DNP,DNP,DNP,44.4,0.3,-1.5,43.3,66.5,32.4,42.6,33.4,1.17
2021,Stetson (ASUN),False,DNP,DNP,DNP,DNP,44.4,1.1,1.4,43.3,69.6,36.9,44.7,34.6,1.04
2021,UNLV (Mountain West),False,DNP,DNP,DNP,DNP,44.4,2.0,3.6,44.5,70.8,35.2,42.0,36.4,1.06
2021,IUPUI (Horizon),False,DNP,DNP,DNP,DNP,44.4,-4.6,-1.9,42.3,71.8,34.4,47.4,30.5,0.96
2021,Texas A&M (SEC),True,DNP,DNP,DNP,DNP,44.4,-2.7,1.2,41.5,72.6,29.9,45.0,34.1,0.82
2021,Arizona St. (Pac-12),True,DNP,DNP,DNP,DNP,44.0,-2.8,-7.8,43.3,72.8,33.3,46.0,36.2,1.19
2021,Hampton (Big South),False,DNP,DNP,DNP,DNP,44.0,-4.4,-5.9,43.1,72.5,33.2,42.8,33.8,0.92
2021,Penn St. (Big Ten),True,DNP,DNP,DNP,DNP,44.0,-0.4,2.5,40.8,73.8,33.8,46.4,34.5,1.18
2021,San Francisco (WCC),False,DNP,DNP,DNP,DNP,44.0,2.2,-2.0,42.8,71.7,34.1,45.2,32.6,1.01
2021,Albany (NY) (America East),False,DNP,DNP,DNP,DNP,43.8,0.7,-2.6,44.7,72.4,33.7,45.0,34.5,0.93
2021,Ball St. (MAC),False,DNP,DNP,DNP,DNP,43.5,-0.7,-0.8,44.3,75.1,34.2,43.1,31.0,0.96
2021,Tulane (AAC),False,DNP,DNP,DNP,DNP,43.5,-2.6,-6.0,38.3,74.6,29.8,42.0,35.8,1.04
2021,Bradley (MVC),False,DNP,DNP,DNP,DNP,42.9,3.0,3.2,45.0,72.3,31.8,41.7,37.0,1.1
2021,Gardner-Webb (Big South),False,DNP,DNP,DNP,DNP,42.3,2.3,-0.7,44.4,69.0,36.1,41.7,34.1,1.12
2021,Little Rock (Sun Belt),False,DNP,DNP,DNP,DNP,42.3,0.2,3.0,45.5,70.2,31.1,43.7,34.6,0.9
2021,Notre Dame (ACC),True,DNP,DNP,DNP,DNP,42.3,-1.7,-3.3,45.9,77.3,36.8,44.3,36.6,1.41
2021,East Carolina (AAC),False,DNP,DNP,DNP,DNP,42.1,-1.2,-1.5,41.0,72.4,30.4,42.3,32.1,1.26
2021,Southern U. (SWAC),False,DNP,DNP,DNP,DNP,42.1,-0.4,2.7,43.2,67.2,32.3,42.0,33.0,0.86
2021,McNeese (Southland),False,DNP,DNP,DNP,DNP,41.7,8.5,5.0,49.3,68.8,38.8,44.6,36.1,1.23
2021,Bucknell (Patriot),False,DNP,DNP,DNP,DNP,41.7,-2.4,-3.4,45.5,76.2,33.0,43.8,36.0,0.95
2021,Longwood (Big South),False,DNP,DNP,DNP,DNP,41.4,-1.6,-0.4,43.4,68.9,34.5,45.0,31.2,0.81
2021,UNCW (CAA),False,DNP,DNP,DNP,DNP,41.2,2.6,-3.4,43.7,76.6,34.5,46.9,31.8,1.08
2021,William & Mary (CAA),False,DNP,DNP,DNP,DNP,41.2,-7.1,-2.3,40.9,74.9,28.7,45.3,32.6,0.79
2021,CSUN (Big West),False,DNP,DNP,DNP,DNP,40.9,-5.6,-4.3,42.3,72.7,33.8,46.8,35.8,1.12
2021,Coppin St. (MEAC),False,DNP,DNP,DNP,DNP,40.9,-6.3,-10.5,41.1,62.2,30.3,41.6,30.8,0.82
2021,Portland St. (Big Sky),False,DNP,DNP,DNP,DNP,40.9,2.2,3.2,39.9,67.7,29.4,43.7,36.3,0.81
2021,Quinnipiac (MAAC),False,DNP,DNP,DNP,DNP,40.9,-1.5,-3.6,40.1,68.8,32.4,39.0,30.1,0.89
2021,South Fla. (AAC),False,DNP,DNP,DNP,DNP,40.9,-5.5,4.0,40.4,63.7,32.7,44.7,34.5,0.81
2021,UIC (Horizon),False,DNP,DNP,DNP,DNP,40.9,-4.6,-2.4,42.9,65.9,32.7,44.0,30.1,1.02
2021,Southeast Mo. St. (OVC),False,DNP,DNP,DNP,DNP,40.7,-2.7,2.2,42.9,67.1,35.2,45.5,36.2,0.9
2021,Western Caro. (SoCon),False,DNP,DNP,DNP,DNP,40.7,-3.3,-0.6,45.4,72.6,34.1,46.5,36.1,0.94
2021,Oakland (Horizon),False,DNP,DNP,DNP,DNP,40.0,-6.5,-3.8,41.7,70.6,33.3,47.4,37.3,1.14
2021,Butler (Big East),False,DNP,DNP,DNP,DNP,40.0,-5.2,-1.6,41.1,64.6,32.3,46.5,35.0,1.08
2021,New Orleans (Southland),False,DNP,DNP,DNP,DNP,40.0,-0.4,-0.3,47.6,73.7,32.9,45.3,31.9,0.93
2021,Rhode Island (Atlantic 10),False,DNP,DNP,DNP,DNP,40.0,0.4,3.4,44.2,66.8,31.2,41.6,33.0,0.86
2021,UNI (MVC),False,DNP,DNP,DNP,DNP,40.0,-1.6,2.3,44.3,68.3,32.5,45.3,32.8,1.01
2021,Florida A&M (SWAC),False,DNP,DNP,DNP,DNP,40.0,-2.8,0.1,44.4,65.2,31.4,42.7,28.5,0.78
2021,Sacramento St. (Big Sky),False,DNP,DNP,DNP,DNP,40.0,0.1,-1.4,45.9,67.9,36.7,48.3,35.8,1.26
2021,Alabama A&M (SWAC),False,DNP,DNP,DNP,DNP,40.0,-3.9,-0.3,40.0,62.7,29.0,39.3,28.3,0.72
2021,American (Patriot),False,DNP,DNP,DNP,DNP,40.0,-4.5,-2.5,44.5,70.5,37.8,45.9,29.1,0.81
2021,Troy (Sun Belt),False,DNP,DNP,DNP,DNP,39.3,-4.0,1.7,39.8,69.5,27.6,42.8,35.5,0.77
2021,Stony Brook (America East),False,DNP,DNP,DNP,DNP,39.1,0.6,2.6,41.2,68.2,29.6,40.7,33.2,0.87
2021,Boston U. (Patriot),False,DNP,DNP,DNP,DNP,38.9,-4.6,1.7,43.6,75.0,31.8,47.1,35.8,0.84
2021,Northwestern St. (Southland),False,DNP,DNP,DNP,DNP,37.9,-7.1,-4.0,43.1,67.2,34.8,47.3,32.3,0.9
2021,Fairleigh Dickinson (NEC),False,DNP,DNP,DNP,DNP,37.5,-3.7,-3.2,45.0,71.2,37.5,46.6,33.5,0.84
2021,High Point (Big South),False,DNP,DNP,DNP,DNP,37.5,-3.2,1.4,41.6,68.7,29.0,44.4,35.5,0.96
2021,Northwestern (Big Ten),True,DNP,DNP,DNP,DNP,37.5,0.2,-2.2,43.3,71.8,35.3,42.8,33.0,1.24
2021,Cal St. Fullerton (Big West),False,DNP,DNP,DNP,DNP,37.5,-1.6,-3.3,45.2,73.9,38.4,47.6,39.2,1.06
2021,Fairfield (MAAC),False,DNP,DNP,DNP,DNP,37.0,-4.9,0.9,39.8,69.6,31.5,43.7,32.6,0.77
2021,Miami (FL) (ACC),True,DNP,DNP,DNP,DNP,37.0,-4.5,0.3,42.5,70.0,29.5,44.8,37.8,0.9
2021,NJIT (America East),False,DNP,DNP,DNP,DNP,36.8,-4.1,-5.8,40.4,69.1,30.5,46.4,33.2,0.85
2021,UIW (Southland),False,DNP,DNP,DNP,DNP,36.4,-3.8,-3.9,44.5,70.3,37.4,46.4,30.5,0.86
2021,Charlotte (C-USA),False,DNP,DNP,DNP,DNP,36.0,-3.2,-0.8,43.2,73.1,32.4,44.8,32.6,0.84
2021,Evansville (MVC),False,DNP,DNP,DNP,DNP,36.0,-4.8,-5.2,44.0,71.8,37.7,51.4,41.0,1.06
2021,Kentucky (SEC),True,DNP,DNP,DNP,DNP,36.0,0.3,1.8,41.7,72.9,33.5,41.3,31.2,0.9
2021,La Salle (Atlantic 10),False,DNP,DNP,DNP,DNP,36.0,-5.4,-2.2,43.6,68.5,34.0,45.5,32.8,0.88
2021,Vanderbilt (SEC),True,DNP,DNP,DNP,DNP,36.0,-0.6,-1.0,43.0,73.6,34.9,45.8,33.8,0.92
2021,Lamar University (Southland),False,DNP,DNP,DNP,DNP,35.7,-6.5,-2.4,41.7,73.4,31.2,45.4,38.7,0.84
2021,Valparaiso (MVC),False,DNP,DNP,DNP,DNP,35.7,-2.9,-4.0,41.9,72.7,29.8,43.6,33.3,1.03
2021,N.C. Central (MEAC),False,DNP,DNP,DNP,DNP,35.7,-4.4,-5.4,42.1,69.3,33.9,44.9,34.2,0.82
2021,Loyola Maryland (Patriot),False,DNP,DNP,DNP,DNP,35.3,1.2,3.9,46.5,60.4,30.6,42.9,34.7,0.9
2021,Manhattan (MAAC),False,DNP,DNP,DNP,DNP,35.0,-3.9,-0.7,37.7,66.6,26.4,42.4,33.0,0.82
2021,North Florida (ASUN),False,DNP,DNP,DNP,DNP,34.8,-5.4,-4.2,44.5,71.4,36.6,44.8,33.3,0.86
2021,Purdue Fort Wayne (Horizon),False,DNP,DNP,DNP,DNP,34.8,-3.5,-0.9,50.1,68.9,40.0,45.9,33.6,0.84
2021,FIU (C-USA),False,DNP,DNP,DNP,DNP,34.6,-2.7,-5.7,43.0,66.6,33.5,47.2,36.0,1.03
2021,North Dakota (Summit League),False,DNP,DNP,DNP,DNP,34.6,-7.0,-3.2,42.8,69.8,33.7,47.1,38.4,0.9
2021,SIUE (OVC),False,DNP,DNP,DNP,DNP,34.6,-7.2,-2.3,44.1,68.0,31.8,45.2,33.7,0.81
2021,Eastern Ill. (OVC),False,DNP,DNP,DNP,DNP,33.3,-5.5,-1.4,43.6,65.7,32.4,45.1,36.3,0.94
2021,UT Martin (OVC),False,DNP,DNP,DNP,DNP,33.3,-11.5,-4.6,39.9,71.9,33.3,48.5,36.8,0.84
2021,Eastern Mich. (MAC),False,DNP,DNP,DNP,DNP,33.3,-5.3,-4.7,41.6,74.5,31.1,47.9,37.1,0.9
2021,Long Beach St. (Big West),False,DNP,DNP,DNP,DNP,33.3,-5.7,-4.6,44.5,68.1,35.9,42.9,34.4,0.73
2021,Green Bay (Horizon),False,DNP,DNP,DNP,DNP,32.0,-4.9,-3.2,43.5,74.9,33.3,47.3,36.2,1.31
2021,Southern Miss. (C-USA),False,DNP,DNP,DNP,DNP,32.0,-2.5,1.0,43.2,67.6,31.8,42.3,33.4,0.86
2021,Presbyterian (Big South),False,DNP,DNP,DNP,DNP,31.8,-3.0,1.6,41.6,68.5,30.6,45.8,34.6,0.7
2021,Western Ill. (Summit League),False,DNP,DNP,DNP,DNP,31.8,-6.4,1.6,40.4,71.5,31.6,47.3,39.4,0.79
2021,Alcorn (SWAC),False,DNP,DNP,DNP,DNP,31.6,-9.5,-2.9,39.3,72.6,30.1,48.7,34.6,0.64
2021,Samford (SoCon),False,DNP,DNP,DNP,DNP,31.6,-2.6,3.6,44.4,68.6,31.2,43.8,34.8,0.92
2021,Holy Cross (Patriot),False,DNP,DNP,DNP,DNP,31.2,-5.4,-4.0,44.4,69.8,35.4,46.7,35.6,0.94
2021,Temple (AAC),False,DNP,DNP,DNP,DNP,31.2,-3.0,-0.8,40.1,71.6,34.2,40.8,34.3,1.0
2021,California (Pac-12),True,DNP,DNP,DNP,DNP,31.0,-3.8,-0.8,43.0,69.7,32.8,46.4,37.4,0.94
2021,Kansas St. (Big 12),True,DNP,DNP,DNP,DNP,31.0,-8.4,-0.1,41.2,66.4,29.6,46.0,36.5,0.87
2021,Southeastern La. (Southland),False,DNP,DNP,DNP,DNP,30.8,-9.4,-2.0,39.5,67.8,29.2,48.2,35.8,0.63
2021,Central Mich. (MAC),False,DNP,DNP,DNP,DNP,30.4,-3.0,-2.5,44.5,67.3,32.9,45.6,34.5,0.8
2021,George Washington (Atlantic 10),False,DNP,DNP,DNP,DNP,29.4,-4.2,-0.9,44.3,69.9,32.4,44.8,34.2,0.83
2021,Portland (WCC),False,DNP,DNP,DNP,DNP,28.6,-13.8,-10.2,41.1,77.5,33.9,50.3,37.5,0.86
2021,South Carolina (SEC),True,DNP,DNP,DNP,DNP,28.6,-6.6,-2.0,41.5,65.4,30.5,46.3,36.8,0.89
2021,Illinois St. (MVC),False,DNP,DNP,DNP,DNP,28.0,-2.8,-0.7,46.0,66.1,34.5,44.8,30.9,1.0
2021,New Mexico (Mountain West),False,DNP,DNP,DNP,DNP,27.3,-6.5,3.1,41.3,59.9,27.5,44.4,34.1,0.84
2021,Northern Ariz. (Big Sky),False,DNP,DNP,DNP,DNP,27.3,-11.4,-5.3,42.2,66.2,35.0,50.1,37.0,0.92
2021,Saint Francis (PA) (NEC),False,DNP,DNP,DNP,DNP,27.3,-4.5,-0.3,42.7,71.4,30.9,45.4,31.3,0.9
2021,Wake Forest (ACC),True,DNP,DNP,DNP,DNP,27.3,-5.7,-1.4,41.0,72.7,34.7,46.9,37.8,0.84
2021,ULM (Sun Belt),False,DNP,DNP,DNP,DNP,26.9,-4.7,-6.9,41.6,70.3,34.0,43.7,36.5,1.05
2021,Lehigh (Patriot),False,DNP,DNP,DNP,DNP,26.7,-8.3,-0.7,43.1,70.1,31.6,46.9,36.6,0.97
2021,DePaul (Big East),False,DNP,DNP,DNP,DNP,26.3,-6.2,0.1,41.7,67.8,31.5,41.7,30.9,0.72
2021,Rider (MAAC),False,DNP,DNP,DNP,DNP,26.1,-6.5,-0.9,42.8,73.3,35.3,46.3,35.3,0.98
2021,Nebraska (Big Ten),True,DNP,DNP,DNP,DNP,25.9,-4.3,-3.6,41.8,63.9,33.3,42.1,31.1,0.97
2021,Saint Joseph's (Atlantic 10),False,DNP,DNP,DNP,DNP,25.0,-10.4,-7.8,40.9,72.5,31.4,47.1,35.1,1.02
2021,Houston Baptist (Southland),False,DNP,DNP,DNP,DNP,24.0,-9.2,-4.0,42.7,73.3,34.4,47.0,34.4,0.85
2021,Central Conn. St. (NEC),False,DNP,DNP,DNP,DNP,23.8,-8.9,-7.5,42.4,70.2,32.4,47.0,35.2,0.91
2021,San Jose St. (Mountain West),False,DNP,DNP,DNP,DNP,23.8,-15.6,-10.5,39.2,65.4,31.8,45.1,31.3,0.8
2021,Western Mich. (MAC),False,DNP,DNP,DNP,DNP,23.8,-8.9,-2.4,43.3,63.9,33.0,43.4,31.5,0.8
2021,Alabama St. (SWAC),False,DNP,DNP,DNP,DNP,22.2,-7.3,-1.3,38.0,64.7,31.7,43.8,32.5,0.6
2021,Binghamton (America East),False,DNP,DNP,DNP,DNP,22.2,-6.9,0.3,41.4,67.2,33.1,44.9,36.6,0.8
2021,Towson (CAA),False,DNP,DNP,DNP,DNP,22.2,-7.5,2.2,41.1,72.7,28.9,44.8,38.3,0.76
2021,Maine (America East),False,DNP,DNP,DNP,DNP,22.2,-11.4,-4.1,38.1,56.9,31.5,42.6,30.9,0.73
2021,Middle Tenn. (C-USA),False,DNP,DNP,DNP,DNP,21.7,-8.7,-2.3,38.6,68.3,32.4,47.2,32.0,0.66
2021,USC Upstate (Big South),False,DNP,DNP,DNP,DNP,21.7,-8.6,-4.7,42.4,72.0,33.7,47.2,34.9,0.85
2021,San Diego (WCC),False,DNP,DNP,DNP,DNP,21.4,-10.9,-5.6,41.6,65.0,30.4,47.2,38.5,1.01
2021,Robert Morris (Horizon),False,DNP,DNP,DNP,DNP,21.1,-6.3,-3.6,44.3,65.6,36.0,46.8,38.5,1.18
2021,A&M-Corpus Christi (Southland),False,DNP,DNP,DNP,DNP,20.8,-6.8,-2.2,41.8,68.5,33.0,43.9,32.4,0.77
2021,Central Ark. (Southland),False,DNP,DNP,DNP,DNP,20.8,-9.7,1.6,43.7,71.7,36.3,45.4,37.1,0.77
2021,Kennesaw St. (ASUN),False,DNP,DNP,DNP,DNP,20.8,-4.2,0.0,42.0,65.9,31.2,45.2,31.7,0.76
2021,Air Force (Mountain West),False,DNP,DNP,DNP,DNP,20.0,-13.2,-11.5,44.6,69.3,33.0,50.0,36.6,0.85
2021,Omaha (Summit League),False,DNP,DNP,DNP,DNP,20.0,-10.6,-3.6,41.8,68.8,33.5,46.5,38.4,0.72
2021,Boston College (ACC),True,DNP,DNP,DNP,DNP,20.0,-8.2,-3.8,42.2,70.2,33.0,49.1,35.4,0.84
2021,Howard (MEAC),False,DNP,DNP,DNP,DNP,20.0,-12.2,-4.2,43.5,71.8,30.9,46.8,35.8,1.03
2021,Washington (Pac-12),True,DNP,DNP,DNP,DNP,19.2,-9.7,-7.8,42.4,70.5,33.2,45.4,34.9,0.79
2021,Tennessee Tech (OVC),False,DNP,DNP,DNP,DNP,18.5,-10.3,-0.9,43.2,67.6,32.1,48.0,35.3,0.89
2021,Tennessee St. (OVC),False,DNP,DNP,DNP,DNP,17.4,-5.6,-4.4,42.3,68.3,28.8,44.5,34.0,0.76
2021,Cal Poly (Big West),False,DNP,DNP,DNP,DNP,16.7,-9.4,-5.0,39.5,72.2,32.0,44.0,35.3,0.89
2021,Ark.-Pine Bluff (SWAC),False,DNP,DNP,DNP,DNP,16.0,-14.9,-4.6,38.6,72.3,30.8,47.4,40.0,0.61
2021,Delaware St. (MEAC),False,DNP,DNP,DNP,DNP,15.8,-14.9,-5.4,39.6,72.0,30.9,46.8,35.6,0.67
2021,Northern Ill. (MAC),False,DNP,DNP,DNP,DNP,15.8,-15.1,-0.9,39.9,61.5,32.4,46.6,39.0,0.78
2021,Charleston So. (Big South),False,DNP,DNP,DNP,DNP,14.3,-8.3,-2.1,40.6,71.4,31.6,44.3,34.3,0.63
2021,Fordham (Atlantic 10),False,DNP,DNP,DNP,DNP,14.3,-14.8,-8.8,35.9,67.0,26.9,43.5,33.4,0.82
2021,Denver (Summit League),False,DNP,DNP,DNP,DNP,9.5,-9.3,-4.1,44.3,72.1,35.0,47.7,38.2,0.81
2021,Iowa St. (Big 12),True,DNP,DNP,DNP,DNP,8.3,-11.1,-6.5,41.8,78.3,32.1,46.3,33.0,0.78
2021,Mississippi Val. (SWAC),False,DNP,DNP,DNP,DNP,8.3,-30.5,-14.1,35.6,57.2,32.9,48.4,35.8,0.62
2021,South Carolina St. (MEAC),False,DNP,DNP,DNP,DNP,5.6,-17.3,-7.6,38.8,62.1,31.7,48.9,35.6,0.57
2021,Idaho (Big Sky),False,DNP,DNP,DNP,DNP,4.5,-15.4,-4.4,43.2,72.5,34.1,47.3,38.1,0.74
2021,Chicago St. (WAC),False,DNP,DNP,DNP,DNP,0.0,-33.2,-16.4,36.2,69.8,25.1,52.9,39.5,0.64
